D_setpoint,CAf_setpoint,T_setpoint,true_CB_final,true_CA_final,measured_D,measured_CAf,measured_T
1.279984944014195,8.9891879307149,355.757161192458,1.0985007658916577,3.580928444174533,1.283022;1.268779;1.289508;1.314210;1.389491;1.267729;1.241755;1.299052;1.253148;1.342385;1.258098;1.284959;1.332790;1.238715;1.323731;1.299981;1.217648;1.295323;1.306909;1.338786;1.266764;1.266619;1.264842;1.290892;1.250704;1.351816;1.277599;1.307517;1.259604;1.261367,8.676049;8.937016;9.108100;9.141057;9.178618;8.938850;9.034513;9.680215;8.470491;9.349515;9.389196;8.699083;8.808194;9.316675;8.651620;9.454999;8.760672;8.980897;8.764661;9.222968;9.081427;8.888993;8.577586;9.021298;8.734608;8.979397;9.442321;9.231796;9.254586;8.804966,355.896400;354.856504;351.730812;360.729673;355.847958;355.656478;357.793915;353.745221;355.982703;351.671823;356.133209;359.555543;356.696451;357.330268;355.567339;358.469163;355.953523;354.007939;357.879547;352.629768;359.352229;353.072480;356.137438;359.027466;356.668920;357.918625;356.829224;356.458962;347.220286;355.398019
0.5022187106356096,8.12260348047882,331.35385075887433,1.2019358520165075,4.0172562630941995,0.553822;0.480591;0.547004;0.617779;0.517969;0.492785;0.520725;0.533247;0.452670;0.444523;0.478932;0.498308;0.512032;0.508472;0.441459;0.547049;0.439343;0.531362;0.524145;0.504728;0.654043;0.473808;0.544299;0.503351;0.496380;0.476986;0.496595;0.497306;0.535512;0.519508,8.231267;7.685008;8.110100;8.403916;8.309686;8.331265;8.383773;7.678486;7.273815;8.077180;7.871220;7.817047;8.304348;7.999027;8.212117;8.018101;8.206659;8.284960;8.585681;7.617612;7.534291;8.013878;8.244465;8.416475;7.723597;7.756868;8.460602;8.415539;8.440766;8.202996,334.056480;327.881658;332.457995;326.391608;330.863174;329.785941;333.705794;331.586593;329.830351;329.823144;331.997752;332.334640;331.202244;335.004601;334.469119;334.069341;331.532240;330.286744;329.803866;329.498473;326.781204;329.093454;331.436373;328.270861;335.230411;333.184922;329.814110;333.759225;332.529105;332.172712
0.7331116560956058,10.482374707667425,347.2941327455805,1.3159052238706008,4.097982451987905,0.818248;0.694145;0.663400;0.721111;0.743215;0.723898;0.760748;0.687978;0.795997;0.733009;0.752645;0.718447;0.714135;0.703731;0.746556;0.735388;0.684480;0.732967;0.751976;0.752825;0.589269;0.688787;0.689094;0.731195;0.767911;0.745708;0.740090;0.696643;0.717038;0.745521,10.371227;9.865790;10.330470;10.119058;9.735501;10.537493;10.569094;10.700816;9.854487;10.451169;10.673483;10.811841;10.033676;10.530719;9.919501;10.861220;11.375784;10.862203;10.866915;10.325555;11.024293;9.859152;10.149281;10.077368;10.142721;10.780622;10.542593;10.315881;10.360448;10.350975,345.765262;346.804652;346.399577;346.205765;349.451530;347.784400;343.869328;344.354626;340.728903;355.831787;348.972275;345.827784;342.600923;345.822800;346.294962;351.948906;350.360040;349.239463;348.464982;346.454200;348.126559;345.288861;351.205389;350.614243;347.008854;346.710008;343.877032;350.076564;346.568012;345.513042
0.7444235171660669,10.354054276039232,333.69639244809787,1.3591094206459196,5.235494005970863,0.726954;0.714631;0.753982;0.798340;0.720364;0.806999;0.745907;0.720646;0.821782;0.718915;0.778269;0.762618;0.760492;0.767948;0.767531;0.693983;0.800735;0.709199;0.825566;0.760268;0.757569;0.717717;0.785993;0.733762;0.748510;0.663498;0.773601;0.695991;0.746181;0.726319,10.647073;10.870316;10.118210;10.746645;10.236934;10.629924;10.371767;10.224558;10.222952;10.571899;9.815749;11.160637;10.372410;10.474981;10.519335;10.509085;10.134543;10.660921;10.071543;10.152451;10.949283;10.191732;10.336801;9.814782;10.435753;10.896305;10.337619;10.290306;10.851576;10.202181,328.366868;329.384153;330.046522;335.444439;332.707968;331.188983;333.597434;330.548333;336.393610;338.510575;335.282112;333.903355;334.503467;329.865786;333.743206;333.118817;335.072285;336.153370;336.879653;335.279305;330.442710;331.758247;336.770861;333.835829;334.005347;330.936461;333.954200;333.586180;334.714128;333.985967
1.0305069602832944,9.65280579058673,335.9127893533615,1.2711254356306718,5.5651350093617715,1.056530;1.007420;1.044166;0.999189;1.100500;1.094968;0.993431;1.048560;0.949978;1.073713;1.000533;0.996808;1.027396;0.992478;1.023326;0.976025;1.028827;0.999519;0.981158;1.052904;0.974957;1.031447;1.012132;0.988408;1.030110;1.004629;1.002321;1.072376;1.028738;0.992397,9.929925;9.745578;9.322511;9.738226;9.620151;9.335257;9.349772;9.703377;9.793570;9.398706;9.132396;9.307888;9.273556;9.803815;9.006310;10.127644;10.331547;10.270311;9.245182;9.852341;9.223528;9.531810;9.815240;9.771257;9.314161;9.757402;9.402050;10.580969;9.528698;9.778447,336.537617;338.836840;329.760687;335.028183;339.114018;334.633929;330.379193;338.143720;339.736321;333.074684;329.713717;338.718923;331.745911;331.828340;329.989786;335.454230;335.564564;336.335560;336.926081;337.293222;337.151146;333.697689;336.953348;338.035241;338.666218;336.402626;335.286015;331.069044;330.895038;335.543102
0.7610426245566737,8.847671513578302,344.4759786029057,1.1746930104523492,3.762476461852646,0.783492;0.761138;0.889195;0.772498;0.783070;0.711999;0.818299;0.717180;0.801933;0.756831;0.747172;0.890790;0.752890;0.716270;0.698875;0.714324;0.781710;0.694399;0.743469;0.752498;0.819225;0.754243;0.733691;0.749497;0.791402;0.745983;0.736330;0.709462;0.747797;0.713671,8.382607;9.382796;8.299875;9.019144;8.105804;8.721782;8.899597;8.809090;8.720714;8.614250;8.746222;9.159041;8.535153;8.825526;8.329942;8.743628;8.608149;8.630445;8.990016;8.374373;9.065297;8.958033;9.176362;9.077673;9.025954;8.934744;9.098445;9.103544;8.650569;8.842053,347.682973;343.697737;342.509077;344.391212;348.554063;345.732952;342.143276;343.802708;343.627942;343.862612;344.360606;348.841321;344.875427;340.945186;346.115565;343.984270;345.597474;345.559273;340.797626;347.868912;345.745659;342.724722;347.817469;344.984253;344.334499;342.696176;348.570163;338.847622;346.709528;342.457731
0.4067096995851971,10.120026052784869,346.81175205532537,1.1488035014076456,3.024787378919282,0.430954;0.383373;0.419956;0.391904;0.397331;0.371885;0.438376;0.424502;0.435974;0.362261;0.387042;0.320907;0.344547;0.424304;0.393466;0.368300;0.348808;0.449776;0.429458;0.358426;0.392950;0.387817;0.368430;0.401713;0.378696;0.359094;0.434502;0.335079;0.408345;0.407182,9.828178;10.299660;9.878288;9.941039;10.452452;10.286497;10.743934;9.923016;10.355456;9.713052;10.681067;10.362560;10.732614;10.173304;10.342272;9.919924;10.361498;9.961144;10.378718;9.785125;10.313042;10.294312;9.789486;10.123468;10.146735;9.977398;9.982639;9.931907;9.890387;10.271423,346.221794;347.886926;344.977500;348.864684;344.182848;347.651421;341.206662;345.220084;345.413466;346.579314;346.480507;353.180517;349.101411;348.198143;346.388638;349.615638;344.644406;347.946145;345.959570;339.655159;345.579453;346.153905;343.919743;347.651139;345.567178;350.045539;345.084983;345.090100;346.212489;344.674870
0.7087522482726629,9.314470250179893,342.9973742163884,1.185828932779671,3.5437103887821966,0.732556;0.679792;0.707906;0.703366;0.651203;0.713624;0.706385;0.622126;0.725154;0.736786;0.687054;0.691719;0.741339;0.708410;0.673044;0.767398;0.738341;0.648909;0.621376;0.709908;0.683202;0.715590;0.705443;0.726776;0.759948;0.716584;0.719001;0.692834;0.699828;0.690624,9.349980;9.862144;9.249495;9.064531;9.083924;9.074274;9.170567;9.401646;9.441144;9.631603;9.144719;9.236161;10.127023;9.311220;9.245794;8.712167;9.756894;9.445996;9.070360;9.443097;9.594077;8.910503;9.819395;9.190956;8.985329;9.133051;9.161078;9.039604;9.615785;9.233043,345.224186;343.163142;344.373731;338.292135;346.483061;346.994207;345.436655;342.005953;343.374325;345.466371;347.041067;342.091879;340.244872;345.101695;343.541742;343.503563;345.569849;343.267438;345.791384;343.598796;342.248511;341.360364;345.466859;343.576843;341.479624;338.871183;345.085639;344.141216;343.849664;345.321220
1.3572235442292737,10.589506862603947,342.8033424037865,1.3517887634757024,5.168397467221124,1.424962;1.353438;1.392175;1.327936;1.326892;1.318673;1.335770;1.266079;1.328227;1.371170;1.300654;1.271425;1.272745;1.417086;1.310490;1.330631;1.318888;1.316644;1.367950;1.363574;1.409016;1.324407;1.361865;1.356216;1.423726;1.306516;1.354054;1.318191;1.396286;1.344382,10.412094;10.605424;10.386802;10.927453;10.314696;10.339171;10.930489;10.862801;9.957535;9.873681;10.932855;10.446458;10.022858;10.215157;10.313424;10.893902;10.860043;10.465412;10.281289;10.453123;11.023578;11.318590;10.619127;10.516747;10.579044;10.396107;10.347977;10.612422;10.442089;10.829740,347.397341;342.620347;342.128822;343.325645;342.314411;344.134335;343.753034;340.664252;338.010819;339.805709;341.914330;341.894493;345.263038;337.778616;343.972038;341.998165;345.386012;341.303621;341.013994;339.046855;344.385958;347.927045;337.442733;342.343996;342.975237;341.379880;343.610613;342.804710;341.833557;347.110541
1.3235331174194205,8.727266666837366,331.40864622269464,0.8497028292620673,5.898852770393139,1.331403;1.333914;1.277132;1.327186;1.341443;1.339600;1.300971;1.305906;1.316018;1.363331;1.383492;1.364127;1.331342;1.369820;1.267651;1.266707;1.366912;1.307635;1.308264;1.280758;1.316000;1.342626;1.350177;1.331909;1.352858;1.264210;1.304110;1.368710;1.320939;1.357744,9.287042;8.430354;8.171485;8.935417;8.825385;8.420459;8.608589;8.722474;9.120906;8.972900;8.785492;8.279435;8.383435;8.844645;8.638257;8.672299;8.798503;8.655857;8.638330;8.840981;8.731880;8.586350;7.906601;8.522107;8.643362;8.565352;9.100573;8.682557;8.773163;7.958744,326.325713;330.081154;331.025898;325.627509;333.636543;331.304607;332.974694;332.881930;330.212858;333.058770;332.937075;328.508794;330.862025;332.292449;336.880097;327.751429;331.451275;335.492374;334.754829;332.571339;328.023492;331.302172;330.086283;329.162772;330.578285;333.248327;334.490623;328.738816;330.822966;328.120274
1.394771475215663,11.856434523998129,339.95706136588257,1.3542681438804507,6.773052285727022,1.376773;1.466539;1.405118;1.349195;1.401464;1.414011;1.355975;1.408535;1.400707;1.374149;1.334104;1.379695;1.367288;1.395326;1.408224;1.318800;1.375595;1.383073;1.412512;1.333881;1.432807;1.382865;1.419885;1.423071;1.408288;1.401205;1.402932;1.351144;1.423025;1.370936,12.109001;11.473301;11.520327;11.754124;12.185713;11.562547;12.164132;11.825163;11.597817;11.688357;12.144238;12.028314;11.406497;11.620310;11.542525;11.738353;11.827581;11.991639;11.815321;12.540478;11.440608;12.321452;11.575143;11.586608;12.013647;11.777182;11.547193;11.507514;11.893812;11.510891,338.384773;341.172521;341.436806;336.905611;333.722749;339.574687;340.269433;336.620798;339.277068;341.653193;339.847113;337.988032;339.454535;341.733788;339.299359;342.407645;343.099169;339.352212;337.682222;340.070673;345.091303;344.812488;342.561539;339.469563;337.120271;341.162632;341.695931;345.166766;338.112043;337.186000
0.3381676146422808,10.779630459009503,352.62755326298117,0.8625891341272723,2.060006720974241,0.398452;0.338814;0.374756;0.329169;0.317501;0.242034;0.311294;0.336651;0.422849;0.327066;0.355854;0.343895;0.298860;0.355236;0.448171;0.320228;0.376622;0.350500;0.409720;0.375716;0.379776;0.399747;0.324864;0.321011;0.366114;0.358732;0.323173;0.346842;0.385434;0.357973,10.937853;11.209282;11.415680;10.912711;10.638622;10.625758;10.838130;10.835050;10.396338;10.402115;10.619878;10.360730;10.245414;10.823827;11.181692;10.267719;11.035579;10.970861;10.513653;10.847810;10.516856;10.474296;11.284765;10.154477;11.535186;10.930731;10.860543;10.451135;9.954944;11.182755,352.724024;351.365155;357.651077;356.790343;353.475514;354.222994;351.211377;350.765122;347.580248;351.191898;352.052159;352.244143;351.734255;354.323870;354.081967;352.835001;353.298931;356.696709;355.463002;353.898808;356.043405;355.993980;357.046547;352.151845;353.820427;357.373239;354.061791;352.364366;354.344173;356.685549
1.5227870102022374,9.317168696134257,333.4813636447533,1.0023870845533804,6.259269510915886,1.512571;1.560931;1.575097;1.572890;1.521730;1.521918;1.623041;1.449549;1.518762;1.459550;1.453500;1.527564;1.510937;1.556378;1.486571;1.583354;1.587733;1.484762;1.503150;1.490426;1.532001;1.554490;1.587072;1.530161;1.487022;1.547574;1.515537;1.558968;1.461673;1.538146,9.866764;9.081336;9.151630;9.716883;9.795378;8.714390;9.173466;9.697723;9.081071;8.643282;9.325193;9.933204;9.201187;9.523309;9.547802;9.162640;9.371178;8.639317;8.946675;9.755853;9.175953;9.706671;9.315542;9.045043;9.090451;9.490897;9.724035;8.956348;8.950651;9.244318,337.266536;331.240946;330.715822;332.417840;334.338376;332.414193;331.408688;335.973243;332.655163;332.340462;335.696070;330.472445;336.252817;333.858359;334.003055;334.005271;334.997253;334.093832;331.907681;333.275865;331.735088;332.817066;335.854994;330.746389;333.058585;331.073239;336.709326;333.866296;333.194762;333.046797
1.3135683223202397,8.370558492934473,360.4251184270621,1.0096209108389773,3.1226378777807215,1.347129;1.298296;1.305416;1.309760;1.222545;1.247916;1.262063;1.278794;1.343215;1.246581;1.275200;1.261108;1.293569;1.375135;1.375599;1.289471;1.363549;1.322497;1.422812;1.345745;1.310773;1.300757;1.271284;1.312294;1.268598;1.359081;1.295273;1.356479;1.300290;1.241496,8.796009;7.969778;8.434056;8.346741;8.127598;8.241507;8.224282;8.177043;8.469194;8.633471;8.291456;8.406802;7.731107;8.293936;8.247236;8.386448;7.931997;8.809134;8.459424;7.959003;8.123405;8.227876;8.262323;8.343131;9.076533;8.521567;8.433900;8.221966;8.369691;8.194640,357.577447;364.013007;360.845760;362.524761;357.477352;360.336294;358.165930;360.272845;359.031116;363.188117;357.449817;357.565686;360.941256;360.104658;361.961735;355.876355;355.833635;360.137710;361.819941;362.426284;354.446495;358.817821;362.956712;361.454347;359.184604;359.492460;360.557478;362.789836;359.912713;358.201634
1.1461305851677146,11.60311742783114,347.0682844927014,1.5001672624851992,5.963981686373052,1.045641;1.152987;1.201213;1.139971;1.183524;1.133300;1.187182;1.203753;1.086146;1.104300;1.101785;1.178354;1.190777;1.112465;1.163063;1.182849;1.131466;1.146540;1.088050;1.169573;1.150233;1.235601;1.164523;1.137249;1.177365;1.116078;1.221132;1.127350;1.235080;1.162624,11.733186;11.730773;11.870395;11.596591;11.472980;12.303527;11.992720;12.008881;11.585786;11.626042;11.743547;11.447294;11.594791;11.494144;11.601303;11.141033;11.140960;11.987696;11.505644;11.058091;11.451737;12.004235;11.287739;11.646617;11.226595;11.804044;11.437278;11.994999;11.744540;12.210247,349.746221;347.676916;347.133409;349.140827;346.037837;345.835719;349.109811;346.979676;347.893162;349.617280;348.815859;341.393500;353.618497;349.213759;345.878882;350.891257;348.816752;350.134993;346.725770;346.544663;344.494999;342.114223;347.708069;350.619205;343.372278;351.597870;348.326788;349.799219;347.914862;342.355482
1.4843741154431214,10.793651447654934,342.9406086275673,1.3169336724974992,5.697153289285827,1.428653;1.440924;1.533213;1.472969;1.516181;1.545315;1.483192;1.537784;1.479019;1.483484;1.464521;1.524699;1.571337;1.547469;1.519580;1.471561;1.514091;1.513657;1.444061;1.413305;1.533599;1.460955;1.499945;1.465803;1.449228;1.550352;1.497220;1.423691;1.454879;1.472160,10.686601;10.782410;10.795519;10.467811;10.539235;11.202461;10.234802;10.824098;10.561676;10.880358;10.902616;11.427253;11.090425;11.419608;10.802857;11.083964;10.976148;10.798378;10.905893;10.663757;10.994982;10.563561;11.210849;10.362889;10.832213;11.080935;10.566852;10.519391;10.110293;10.650970,340.331759;340.023399;347.759951;338.872415;344.155461;346.029057;344.025870;340.784310;345.248583;346.372052;341.965644;337.912817;340.786255;344.676259;345.256997;343.061978;344.495548;346.494144;342.893098;341.939484;342.658423;346.536566;342.229936;342.001080;346.250618;343.743915;342.966054;340.301222;337.777501;344.756970
0.4991872687321177,8.558436862004232,350.201995052572,0.8920863183123415,2.3483007482298146,0.447496;0.566927;0.532015;0.395529;0.497467;0.544993;0.515285;0.488914;0.528377;0.510145;0.513092;0.515720;0.435318;0.495561;0.488518;0.514598;0.566724;0.439372;0.507990;0.461228;0.509474;0.488323;0.388130;0.556001;0.516240;0.571975;0.472898;0.513680;0.472995;0.549399,8.391154;7.767290;8.505725;8.397275;8.787593;9.006799;9.008424;9.349457;8.510550;8.404667;8.298770;8.131867;8.630467;8.628948;8.813940;8.653277;9.190576;8.744902;8.089466;8.271012;8.630671;8.221892;8.476284;9.030624;8.566732;8.902188;8.609943;8.263558;8.210152;7.883072,354.124811;350.810673;349.640667;348.648458;353.650996;352.069088;353.485573;346.657660;354.994282;348.419149;349.944131;351.831362;346.147300;348.873981;353.493610;352.260451;349.659408;347.721626;352.974142;351.755630;345.797352;350.157419;355.352661;351.104689;353.567167;345.941510;350.330729;350.504512;353.805145;350.727050
1.0705063335045282,11.890342956667553,361.0198547363634,1.329544666699892,3.9202449755950433,1.012272;1.043455;1.109762;1.104511;1.045816;1.088251;1.076269;1.075727;1.103699;1.087762;1.096257;1.086587;1.031664;1.074672;1.097183;1.089715;1.142863;1.045643;1.040440;1.060708;1.060314;1.066460;1.056886;1.061852;1.064433;1.025137;0.992912;0.963583;1.043516;1.134880,12.201897;11.860977;11.751523;11.427208;11.889980;11.821812;11.903034;12.043215;11.332387;11.914566;11.817299;12.182900;12.160842;11.960493;12.052078;11.997293;11.593336;12.045812;11.924031;11.782691;12.033748;11.941571;11.727033;11.493812;11.910891;11.522840;11.595950;11.743055;11.735102;12.501108,362.525713;364.003735;363.722938;358.520203;355.754284;358.162261;359.949234;359.687486;357.502447;360.394176;359.940220;357.134497;365.342568;363.841048;357.135005;362.563454;360.409484;363.004230;360.028451;365.720596;361.630739;360.935821;360.999754;359.293655;360.213317;359.790368;363.041489;359.273752;360.674222;359.406019
0.788781915055387,10.667512311995866,333.6340574933888,1.381413632200633,5.829016122279254,0.799833;0.855434;0.782641;0.887519;0.786565;0.715856;0.810155;0.770924;0.744357;0.704151;0.707101;0.815223;0.792363;0.824384;0.750698;0.834361;0.904394;0.778974;0.790033;0.772131;0.765161;0.749176;0.797853;0.794237;0.797524;0.790115;0.768601;0.748663;0.779102;0.765783,10.377409;11.263194;10.852445;11.096732;10.644024;10.783457;10.733830;10.212617;10.170034;10.258501;10.730485;10.607810;11.070701;10.484431;10.950230;10.021148;9.952356;10.697942;10.981806;10.666142;10.592515;10.705673;10.735843;11.184544;10.825109;10.516780;10.762190;10.715432;10.467211;10.755165,332.376650;336.398328;331.824305;338.912876;337.556221;330.425329;334.195495;330.719911;333.186584;338.336510;335.079212;332.736274;335.547605;334.710803;335.092768;329.854658;329.314890;334.317313;337.180654;334.681156;336.480334;333.615767;332.310384;328.905947;331.182439;332.230275;331.836037;335.732375;334.200953;333.286047
1.241812039362571,10.975568487636146,341.18304148511055,1.3922567092694853,5.388424416198445,1.255928;1.193332;1.287947;1.199199;1.218768;1.262745;1.248398;1.157613;1.316193;1.270862;1.233159;1.263946;1.242051;1.196491;1.135106;1.270158;1.197400;1.227141;1.223319;1.301156;1.225914;1.235743;1.196899;1.256412;1.163162;1.257150;1.277178;1.304460;1.197887;1.207102,10.851818;10.716353;10.918649;10.748733;10.866199;11.115090;11.312399;10.808715;10.520186;10.733999;10.480805;10.930679;11.213146;11.058916;10.935665;11.700436;11.384683;11.058220;11.184047;10.812552;11.288816;11.296984;10.682233;11.105250;10.986684;11.211632;10.878125;10.972291;10.744709;11.109728,337.562004;339.487202;344.449133;338.810227;341.833709;344.687949;339.662980;342.325432;344.605383;338.108931;342.047781;338.309784;340.359783;340.092908;337.875623;337.993171;339.740687;341.581905;341.097062;335.718285;340.203004;345.059584;340.472071;339.334768;336.087527;341.899526;340.702992;341.896212;341.943782;344.461164
1.0231380298646449,10.827789622287867,352.54976448971667,1.271117817167278,4.043302288039862,1.005779;1.047607;1.055628;1.013909;0.969258;1.026552;1.043916;1.040087;0.976535;1.073598;0.980251;1.061300;1.034254;1.090538;1.045272;1.049679;1.049280;1.075144;1.136218;1.067879;1.014080;1.044840;1.026168;1.033659;0.943931;1.026796;1.036613;0.982986;1.047691;1.041125,10.550177;11.029642;10.460156;11.129535;10.675948;10.848471;10.414632;10.779710;10.855313;10.627562;11.391662;11.205081;10.766741;11.233691;10.174984;11.125749;10.721474;10.928887;10.965013;10.474902;10.571494;11.110675;10.330463;10.370465;10.840126;10.699206;10.820838;10.976173;10.892792;10.304130,350.745486;354.555696;349.752081;354.990185;352.815629;353.034492;352.320307;350.525619;354.651192;355.980886;351.057088;351.727552;353.527808;354.433781;350.523713;349.511369;356.041770;353.297629;349.462437;350.959714;354.063903;352.220748;352.103744;349.160976;351.155772;351.012519;349.275641;349.523606;356.319334;351.446800
1.382632187840403,11.679280570962195,344.5658129590238,1.4481194249741673,5.46670380079814,1.429248;1.458267;1.391000;1.405573;1.435315;1.422961;1.388304;1.410177;1.322332;1.333236;1.383816;1.374134;1.345014;1.449332;1.437744;1.347111;1.448540;1.424977;1.366117;1.455381;1.422902;1.364049;1.392597;1.392078;1.371164;1.309441;1.422872;1.367055;1.406507;1.361047,12.251061;11.070799;11.698279;12.354083;12.101324;11.625085;11.454361;11.551463;10.857720;11.975255;11.667102;12.396012;11.178026;11.894874;11.505566;11.301319;11.540973;11.712735;11.288751;12.125036;12.002895;11.784582;11.402798;12.073614;11.634954;11.283503;11.387106;12.054205;11.469668;11.736514,341.373672;343.393613;343.738496;343.674581;343.121996;345.218281;345.566433;344.209594;346.237540;344.444139;344.072247;344.849721;348.593107;343.996662;343.709189;343.156250;348.561368;345.884269;344.612882;342.884935;343.961707;346.222506;347.438179;342.460681;341.680372;346.883831;345.491600;345.885372;344.178922;348.455887
1.3943871887870292,8.359502312139906,340.9004984316128,1.0334492859273383,4.695289980750099,1.407062;1.390953;1.375830;1.419459;1.446791;1.340094;1.399599;1.433969;1.424852;1.380500;1.371301;1.372410;1.299641;1.374184;1.422843;1.333093;1.409491;1.371657;1.385905;1.362923;1.383002;1.387438;1.357491;1.381571;1.471630;1.380453;1.361902;1.360666;1.400297;1.371655,8.040095;7.883296;8.004339;8.180235;7.779167;8.233287;8.092097;8.230006;8.613652;8.498909;8.728573;8.334707;8.184439;8.629759;8.020805;7.684043;7.637824;8.177117;8.668616;8.276865;8.263828;8.285984;8.302868;7.909388;8.004840;7.648926;8.207780;8.293999;8.099325;7.921183,346.352237;335.698565;338.392592;340.698557;339.933850;343.189078;341.428083;337.046235;346.744733;343.665607;342.429877;344.114582;345.971540;337.427906;344.391876;343.855126;337.534331;342.601362;338.861473;339.157871;342.730156;340.850527;343.031330;342.741914;342.098702;338.473770;339.061073;344.485269;343.900008;340.680471
0.6477386439319343,8.545440621442202,340.8460808844015,1.2079243726383384,3.7133820108576607,0.676873;0.680861;0.635297;0.655121;0.643539;0.650744;0.611238;0.671826;0.573840;0.636901;0.595142;0.593377;0.636596;0.599422;0.606744;0.544281;0.659172;0.668354;0.692193;0.609020;0.664693;0.724867;0.688933;0.676991;0.632983;0.673989;0.616162;0.701576;0.639900;0.589402,8.167272;8.276134;8.654481;8.317363;9.123956;9.202828;8.506220;8.656585;8.623482;8.275002;8.132332;8.759564;8.172942;8.259304;8.121096;8.623400;8.995278;9.076906;8.963224;8.618491;9.033200;8.777008;8.180518;8.425435;8.407046;8.304571;8.269896;7.659052;8.972177;8.717954,339.964853;343.121068;335.778866;337.589307;344.913461;339.028478;340.451990;339.524717;341.584371;345.444533;341.103009;342.883299;337.944447;339.386105;339.119715;341.679367;344.057337;343.527602;341.150942;341.057268;339.254355;333.089645;341.613798;344.276373;339.592871;338.057513;342.531168;339.855604;336.395411;339.162889
1.0651102219337372,8.851350801411877,331.67596871983176,1.0434873835956864,5.959632010390826,1.004447;1.131967;1.177608;1.115536;1.021482;1.121974;1.104608;1.015902;1.057937;1.009667;1.013139;1.132798;1.016853;1.074749;1.017763;1.124872;1.094404;1.022063;1.069851;1.042399;1.047506;1.011776;1.068039;1.154725;1.052944;1.158906;1.019622;1.023588;1.072051;1.073471,8.806934;8.529008;9.202284;9.107087;8.661675;8.859854;8.770843;8.730723;8.927168;9.084533;9.309683;8.921254;9.045331;9.034325;8.870039;8.819343;8.611505;8.800463;8.775595;8.925534;8.918227;8.799475;9.041315;8.990573;9.162708;9.632937;8.559303;8.659718;8.551514;9.024032,327.429614;332.646667;332.780019;332.339197;329.604927;335.815442;328.980448;335.253553;328.875388;331.081677;329.255538;332.924496;333.002711;333.167235;331.187330;333.647387;330.351513;325.749456;333.351322;333.448168;336.012324;332.650388;332.487577;334.469400;334.984663;330.971570;332.609393;331.316801;328.206406;329.373030
0.6811681483366426,10.562812976280192,343.2567599513335,1.356371033587327,4.578255521407542,0.648221;0.697727;0.667103;0.649026;0.675894;0.687145;0.700266;0.700028;0.693421;0.726698;0.689434;0.588811;0.648626;0.654157;0.708824;0.706526;0.657993;0.657940;0.670464;0.704837;0.690224;0.642692;0.727271;0.741904;0.622561;0.724849;0.730705;0.671492;0.678063;0.808078,10.898498;10.177696;11.176594;10.722013;10.869957;9.946251;10.699310;10.410007;10.439122;10.371977;10.537681;10.686946;10.777702;10.634413;9.998599;10.433911;10.381335;10.468781;10.885567;10.878223;10.184625;11.083490;10.397628;10.397951;10.501957;10.317769;10.233319;9.706597;10.531264;10.386299,342.144189;340.114596;344.758447;344.224250;346.901848;344.286595;343.376135;339.625454;343.614827;343.812746;350.262557;345.240444;337.920533;345.390820;336.700316;342.845509;344.188596;339.334346;340.643285;342.757985;344.750541;343.167130;347.697145;340.766866;337.126082;344.167380;344.492398;344.828353;342.354947;342.708251
1.3747635963456182,8.308655047745816,337.71295431526767,1.0430769587830395,4.790632766392724,1.550030;1.440959;1.306198;1.423334;1.358115;1.376178;1.427269;1.354517;1.360389;1.375418;1.334592;1.416840;1.443581;1.399734;1.272043;1.432908;1.313315;1.359337;1.424378;1.332793;1.355892;1.460778;1.386238;1.390046;1.418860;1.318114;1.391241;1.391861;1.494276;1.315218,8.066296;8.306204;8.031471;8.471124;8.456287;8.882059;8.617944;8.545677;8.054621;7.962338;8.245654;8.146854;8.411831;9.148540;8.475025;7.820996;8.070888;8.196389;8.396990;8.306261;8.445867;8.204996;8.656079;8.047303;8.036226;8.467222;8.342840;8.122778;8.965130;7.987967,335.661725;340.083402;335.596703;338.816860;335.331179;336.154263;337.560855;335.925069;334.050883;336.958367;337.201903;336.367910;333.249719;335.333088;338.770672;334.113999;337.891088;334.383170;332.980197;338.697985;336.729440;336.810485;336.246256;340.847980;334.433993;340.156151;342.526963;339.586014;340.165486;339.243458
0.9246613713748691,8.097255216007706,352.01229487440884,1.0086581321792911,2.985289730245923,0.948448;0.907027;0.948049;0.891066;0.872225;0.928846;0.916817;0.940849;0.870240;0.957300;0.868854;0.920927;0.955726;0.955656;0.921815;0.926790;0.906315;0.932515;0.909823;0.937661;0.899234;0.954029;0.915930;0.959806;0.823795;0.930765;0.965974;0.951696;0.886863;1.012661,7.979992;8.427917;7.622112;8.406677;8.157703;7.583633;7.690438;7.071474;7.851683;8.357260;8.230550;7.696409;8.313363;8.179489;7.998877;7.982231;7.212340;8.164482;8.445427;8.010239;7.603612;7.495635;7.779724;8.065662;8.281938;7.948897;8.401359;8.242558;7.836274;8.325159,349.805810;352.602523;351.602170;352.219976;353.363387;349.694067;355.197511;354.239788;346.358732;350.392562;351.389872;349.271250;353.673007;353.362634;354.643805;356.585317;349.561682;356.307692;352.434597;352.705221;353.059501;348.194063;354.215026;352.205279;353.815365;349.384907;353.194676;351.403823;349.636418;355.874867
